PNU,위도,경도
1150010300104100012,37.5373432734003,126.849497884754
1150010300104100013,37.53756333333333,126.84923
1150010300104100015,37.5372391555245,126.849244873857
1150010300104100018,37.5374001421282,126.848664110906
1150010300104100020,37.53756,126.848605
1150010300104100021,37.53775,126.84853
1150010300104100023,37.5378875,126.848455
1150010300104100024,37.53809,126.84831
1150010300104100026,37.53836,126.84815
1150010300104100027,37.5385301164011,126.848056600289
1150010300104100028,37.53859,126.84784
1150010300104100030,37.53872,126.84821
1150010300104100031,37.53898,126.84871666666668
1150010300104100036,37.53867,126.84879
1150010300104100037,37.538254,126.848872
1150010300104100038,37.5380227541512,126.848610465609
1150010300104100040,37.53788,126.84895
1150010300104100041,37.5378432282804,126.848714584027
1150010300104100043,37.53853,126.84924
1150010300104100044,37.5375443195456,126.849029734323
1150010300104100046,37.53772,126.84911
1150010300104100048,37.53766,126.84932
1150010300104100049,37.53777,126.84925
1150010300104100059,37.5384498405029,126.849113108815
1150010300104100062,37.53856,126.84903
1150010300104100065,37.53825500000001,126.846155
1150010300104100072,37.53774,126.84643
1150010300104100075,37.53753666666667,126.84694333333334
1150010300104100080,37.53707,126.84683
1150010300104100084,37.5369,126.84725
1150010300104100087,37.53761,126.84765
1150010300104100089,37.53762,126.84608
1150010300104100090,37.53758,126.84595
1150010300104100092,37.541111,126.845661
1150010300104100097,37.53781,126.84915
1150010300104100100,37.5373150424428,126.846119067093
1150010300104100105,37.537985,126.847545
1150010300104100111,37.5368,126.847
1150010300104100118,37.537355000000005,126.8465375
1150010300104100120,37.53723,126.84631
1150010300104100142,37.53867,126.85151
1150010300104100146,37.53817,126.85112
1150010300104100147,37.53814,126.85097
1150010300104100148,37.53807,126.8506
1150010300104100151,37.5380254991259,126.850695757832
1150010300104100155,37.5379,126.85041
1150010300104100162,37.53797,126.849105
1150010300104100164,37.53715,126.84911
1150010300104100166,37.53761,126.84765
1150010300104100171,37.537129574074,126.846571012157
1150010300104100180,37.53764,126.84841
1150010300104100183,37.53848,126.84792
1150010300104100189,37.53731,126.84897
1150010300104100191,37.53728,126.84937
1150010300104100194,37.53701,126.84887
1150010300104100196,37.5378764860286,126.849498736588
1150010300104100206,37.5385,126.84942
1150010300104100217,37.538185,126.85039
1150010300104100218,37.53819,126.84989
1150010300104100219,37.53807,126.8506
1150010300104100222,37.5381213123322,126.850155855282
1150010300104100223,37.5380397824881,126.849951335605
1150010300104100226,37.541111,126.845661
1150010300104100234,37.5372043227946,126.848639048863
1150010300104100236,37.537875,126.84864
1150010300104100237,37.53743,126.84961
1150010300104100239,37.53776,126.85086
1150010300104100241,37.53819,126.84806
1150010300104100243,37.53806,126.85104
1150010300104100247,37.53781,126.84915
1150010300104100258,37.53794,126.85052
1150010300104100261,37.53835,126.85030000000002
1150010300104100263,37.5382,126.85037
1150010300104100265,37.5380999396898,126.850425187994
1150010300104100269,37.5378575,126.848695
1150010300104100276,37.53807,126.8506
1150010300104100283,37.53773,126.84977
1150010300104100294,37.5384604048246,126.848357035412
1150010300104100296,37.53774,126.84932666666668
1150010300104210003,37.53246,126.84512
1150010300104210010,37.53249666666667,126.84325
1150010300104210011,37.53214,126.8423
1150010300104210014,37.53225611111111,126.8423111111111
1150010300104210018,37.53226909090909,126.84077454545454
1150010300104210027,37.53208,126.84007
1150010300104210029,37.53212,126.841385
1150010300104210045,37.53227,126.84015
1150010300104210047,37.5323524495399,126.841639481504
1150010300104210048,37.532592,126.842578
1150010300104220002,37.5324160766693,126.842595366765
1150010300104220003,37.53235333333333,126.84300333333331
1150010300104230001,37.5320177628138,126.8424064717
1150010300104230006,37.53169666666667,126.84284666666667
1150010300104230007,37.53181,126.84322000000002
1150010300104230008,37.53134,126.84269
1150010300104230009,37.53127,126.842845
1150010300104230012,37.531,126.84254
1150010300104230014,37.53145,126.84266
1150010300104230015,37.53145,126.8425
1150010300104230017,37.531690000000005,126.84241000000002
1150010300104230026,37.53126,126.8427
1150010300104230029,37.5313,126.84252
1150010300104230034,37.5320326110103,126.84266303712
1150010300104240003,37.53197,126.84172
1150010300104240004,37.53208,126.841905
1150010300104240005,37.541223,126.845881
1150010300104240006,37.53178,126.84204
1150010300104240008,37.53188,126.8422
1150010300104240010,37.53162,126.8422
1150010300104240018,37.53136272727273,126.84181818181818
1150010300104240019,37.53136,126.84204
1150010300104240022,37.53163,126.84174
1150010300104240023,37.531254,126.841624
1150010300104240027,37.53063,126.84108
1150010300104240028,37.5307352173913,126.8416060869565
1150010300104240029,37.53123857142857,126.84145285714284
1150010300104240030,37.5311241528683,126.841599991701
1150010300104240032,37.53155,126.841505
1150010300104240033,37.541223,126.845881
1150010300104240034,37.532082,126.841798
1150010300104240035,37.53166,126.84096
1150010300104240037,37.531016666666666,126.84114333333332
1150010300104240039,37.53158,126.84108999999998
1150010300104240047,37.53107285714286,126.84134571428572
1150010300104240052,37.53189,126.84021
1150010300104240055,37.53188,126.84004
1150010300104240056,37.532245,126.841905
1150010300104240060,37.53170004882,126.840111583277
1150010300104240061,37.53169428571429,126.84036
1150010300104240063,37.5317439390722,126.840787033114
1150010300104240066,37.53141,126.84085
1150010300104240069,37.53093,126.8409
1150010300104240070,37.531282,126.840782
1150010300104240073,37.541223,126.845881
1150010300104240077,37.53126,126.84065
1150010300104240079,37.5315767060888,126.840648003608
1150010300104240080,37.53128727272727,126.84062454545456
1150010300104240084,37.5317,126.84143
1150010300104240085,37.5308,126.84047
1150010300104240086,37.5306653986359,126.840488158216
1150010300104240088,37.5308,126.84026
1150010300104240089,37.531345,126.84085
1150010300104240092,37.53138,126.84021
1150010300104240100,37.530892,126.840326
1150010300104240116,37.541223,126.845881
1150010300104240158,37.53063,126.84108
1150010300104240165,37.5306559820404,126.839854844198
1150010300104240174,37.5307306895085,126.841334162489
1150010300104240205,37.531345,126.84253
1150010300104240207,37.53198,126.84189
1150010300104240209,37.53086,126.84116
1150010300104240212,37.53192,126.84064
1150010300104250005,37.530562669865,126.841951560166
1150010300104250018,37.53047,126.84064
1150010300104250019,37.53047,126.84041
1150010300104250022,37.53041,126.83987
1150010300104250039,37.530529881382,126.841419778956
1150010300104250041,37.53056,126.84181
1150010300104250043,37.541223,126.845881
1150010300104250044,37.53044,126.84028
1150010300104250045,37.5305780421055,126.842194995671
1150010300104250046,37.5305707664895,126.842077010517
1150010300104300006,37.53686,126.849
1150010300104300007,37.5365869021024,126.849158839183
1150010300104300008,37.536432000000005,126.848964
1150010300104300009,37.536195,126.84907
1150010300104300010,37.53647,126.84872
1150010300104300011,37.53638,126.84861
1150010300104300016,37.53674,126.84907
1150010300104300022,37.53668,126.84851
1150010300104510001,37.53251,126.8513
1150010300104510002,37.5333276864471,126.851410663404
1150010300104510003,37.53319,126.85134
1150010300104510004,37.5331882623423,126.851450991439
1150010300104510008,37.532763333333335,126.85134666666666
1150010300104510015,37.53288,126.85163
1150010300104510021,37.5332576808657,126.851699082302
1150010300104510026,37.53334,126.85152
1150010300104520001,37.53419,126.8513
1150010300104520002,37.53425,126.85144
1150010300104520004,37.53429666666667,126.85195666666668
1150010300104520006,37.53409,126.85173
1150010300104520010,37.5338283060375,126.851716394304
1150010300104520011,37.53389333333333,126.85212
1150010300104520020,37.533525,126.852105
1150010300104520022,37.53422857142857,126.85192142857144
1150010300104520023,37.541331,126.845771
1150010300104520024,37.53403,126.85195
1150010300104520025,37.5340205712004,126.852069013161
1150010300104520028,37.53423,126.85221
1150010300104520030,37.53408,126.85222
1150010300104530007,37.533814,126.852276
1150010300104530012,37.5337860200145,126.852340334854
1150010300104530013,37.5338225192723,126.852491531842
1150010300104530015,37.541331,126.845771
1150010300104540001,37.53395,126.85242
1150010300104540003,37.53383,126.85315
1150010300104550001,37.53429,126.8525
1150010300104550004,37.5340455886096,126.85262120454
1150010300104550006,37.5343,126.85260999999998
1150010300104550007,37.53426,126.85277
1150010300104550009,37.5340847968486,126.852777488208
1150010300104550011,37.5341843090322,126.852883305822
1150010300104550013,37.534285,126.8528775
1150010300104550015,37.53405,126.8531
1150010300104550017,37.534295,126.85277
1150010300104550019,37.534335,126.852845
1150010300104550023,37.534209132467,126.853427466043
1150010300104550025,37.53436,126.85367
1150010300104550026,37.534192857142855,126.85341857142858
1150010300104550029,37.53423,126.85374
1150010300104560001,37.53476,126.85394
1150010300104560006,37.53444,126.8543
1150010300104560010,37.53433,126.85443
1150010300104560013,37.53414,126.85458
1150010300104560020,37.53446,126.85396
1150010300104560021,37.53461,126.85394
1150010300104570003,37.53552272727273,126.8532918181818
1150010300104570005,37.53514,126.85408
1150010300104570008,37.5351309540899,126.854308060691
1150010300104570014,37.53485,126.85451
1150010300104570016,37.5348140957648,126.854619478386
1150010300104570020,37.53456238095238,126.85483476190475
1150010300104570022,37.5344780865102,126.854891104707
1150010300104570023,37.541331,126.845771
1150010300104570025,37.541331,126.845771
1150010300104570027,37.541331,126.845771
1150010300104570029,37.534308,126.85469
1150010300104570048,37.53518,126.85419
1150010300104580009,37.534618,126.85503
1150010300104580011,37.53481,126.85489
1150010300104580012,37.5347,126.85499
1150010300104580017,37.53472344827587,126.85544344827586
1150010300104580019,37.53486,126.85525
1150010300104580022,37.53497,126.85514
1150010300104580025,37.535070000000005,126.855088
1150010300104580028,37.53586,126.85513
1150010300104590001,37.5360116284398,126.85411909426
1150010300104590006,37.536515,126.855625
1150010300104590010,37.535846382526,126.854117040139
1150010300104590015,37.53564,126.8539
1150010300104590017,37.53562,126.8541
1150010300104590019,37.5353729915183,126.85389382617
1150010300104590022,37.5375,126.85682
1150010300104590023,37.541331,126.845771
1150010300104600002,37.536085,126.853865
1150010300104600008,37.53615,126.85395
1150010300104600011,37.53635,126.85378
1150010300104610001,37.53668,126.85355
1150010300104620001,37.5361259900469,126.854285080105
1150010300104620002,37.53601,126.85439
1150010300104620005,37.5357,126.85469
1150010300104620010,37.53602,126.85479
1150010300104620011,37.53608,126.85472
1150010300104620012,37.535047500000005,126.855455
1150010300104620013,37.5363,126.85452
1150010300104620014,37.5362429001548,126.854399015157
1150010300104630012,37.53502,126.85578
1150010300104640001,37.53588,126.85533
1150010300104640003,37.535974,126.855168
1150010300104640005,37.53595,126.8552025
1150010300104640010,37.53575857142857,126.85643285714286
1150010300104640012,37.53533,126.856335
1150010300104640015,37.535529388461,126.856007600946
1150010300104640016,37.53563,126.8559
1150010300104640021,37.53674,126.856185
1150010300104650006,37.53616,126.85514
1150010300104650018,37.5365950199804,126.85499222742
1150010300104660001,37.53165,126.85796
1150010300104660004,37.5371,126.85429
1150010300104660011,37.5366326764537,126.85469469676
1150010300104660015,37.5369807831992,126.854589361859
1150010300104660017,37.53725,126.85436
1150010300104660026,37.5371547678858,126.854444423925
1150010300104670002,37.5373247226177,126.854758412805
1150010300104670009,37.53694,126.8551
1150010300104670010,37.53698,126.85528
1150010300104670015,37.53722,126.85504
1150010300104670017,37.5374,126.85493
1150010300104670019,37.53743,126.85471
1150010300104680004,37.5364,126.8555
1150010300104680011,37.53652,126.85569
1150010300104690006,37.5357089946885,126.856185795943
1150010300104690017,37.53696,126.85549
1150010300104690018,37.53696,126.85549
1150010300104690020,37.53585,126.85627
1150010300104700003,37.53619,126.85641
1150010300104700008,37.535931945972,126.856666568236
1150010300104710003,37.53713,126.85714
1150010300104710008,37.5360079485072,126.857227050711
1150010300104710013,37.5361709904347,126.857269282066
1150010300104710016,37.53643,126.85707
1150010300104710018,37.53657,126.85692
1150010300104710020,37.53713,126.85714
1150010300104720001,37.53684,126.85696
1150010300104720003,37.53608,126.85648
1150010300104720006,37.541441,126.845991
1150010300104720017,37.53675,126.8573
1150010300104720020,37.5369886183571,126.857095969027
1150010300104730002,37.53582,126.85668333333336
1150010300104730008,37.5372306748149,126.856837987425
1150010300104740009,37.53385,126.85862
1150010300104740010,37.5369,126.85568
1150010300104740011,37.53697,126.85579
1150010300104740015,37.53714,126.85608
1150010300104740019,37.5377601118814,126.855587950712
1150010300104740021,37.53669,126.85503
1150010300104740022,37.541551,126.845991
1150010300104750006,37.5376,126.85616
1150010300104750007,37.5377334833113,126.856064348783
1150010300104750008,37.53784,126.85596
1150010300104750009,37.5379852289795,126.855847980666
1150010300104750010,37.53807,126.85598
1150010300104750011,37.53814,126.8561
1150010300104750015,37.5377625,126.8564675
1150010300104750017,37.53681,126.85341
1150010300104750019,37.537212352941175,126.85557705882351
1150010300104750027,37.53764,126.85636
1150010300104760040,37.53778,126.85442
1150010300104760046,37.53704,126.85359
1150010300104780007,37.53654,126.85809
1150010300104780013,37.53685,126.857705
1150010300104790002,37.5372211016635,126.858313425876
1150010300104790005,37.536940150982,126.858598291571
1150010300104790006,37.5368562706895,126.858751195932
1150010300104790013,37.5369806231445,126.858236942032
1150010300104790014,37.53708,126.85813
1150010300104800006,37.53725,126.85811333333334
1150010300104800010,37.53717,126.85868
1150010300104800011,37.53713,126.85714
1150010300104800014,37.53711666666666,126.85780666666666
1150010300104800017,37.53716,126.859
1150010300104800022,37.5374295662014,126.858817662754
1150010300104800023,37.537755,126.858575
1150010300104880010,37.53983,126.85735
1150010300104880016,37.53928,126.85716
1150010300104880017,37.53919,126.85724
1150010300104880018,37.538525,126.85787
1150010300104880026,37.53865,126.857955
1150010300104880027,37.5390925,126.8576625
1150010300104880029,37.53965,126.85746
1150010300104880033,37.53912,126.85774
1150010300104880036,37.53917,126.85791
1150010300104880041,37.53931,126.857955
1150010300105040008,37.53695,126.86173
1150010300105040010,37.53695,126.86173
1150010300105040011,37.5363,126.86139
1150010300105040012,37.5364,126.86146
1150010300105040020,37.53616333333333,126.86155666666666
1150010300105040022,37.53579,126.8613
1150010300105040024,37.536079710121,126.861345581591
1150010300105040026,37.536087589135,126.861073229373
1150010300105040027,37.5362249184193,126.860934486088
1150010300105040032,37.53669,126.86071
1150010300105040036,37.53689,126.86051
1150010300105040040,37.53676,126.85999
1150010300105040046,37.53692,126.85979000000002
1150010300105040047,37.53632,126.86032
1150010300105040049,37.53631,126.86055
1150010300105040051,37.5361,126.86075
1150010300105040052,37.542111,126.848551
1150010300105040054,37.53597,126.8609
1150010300105040055,37.53583,126.86102
1150010300105040056,37.536295,126.860265
1150010300105040057,37.5356322155285,126.860989669224
1150010300105040064,37.53775,126.86030999999998
1150010300105040065,37.53754,126.8604
1150010300105040066,37.53792,126.86014
1150010300105040067,37.53802,126.86003999999998
1150010300105040070,37.5381215555138,126.859515720195
1150010300105040075,37.537405,126.86005
1150010300105040080,37.53749,126.8591
1150010300105040090,37.53703,126.85976
1150010300105040092,37.53715,126.86056
1150010300105040111,37.53727,126.86073
1150010300105040112,37.542111,126.848551
1150010300105040114,37.5369,126.86125
1150010300105040132,37.5368160588018,126.859786775799
1150010300105040133,37.5380053573766,126.859541622537
1150010300105040147,37.5363586516803,126.860802650787
1150010300105040162,37.53703,126.86069
1150010300105040173,37.542111,126.848551
1150010300105040184,37.53719,126.85961
1150010300105040186,37.53699,126.85961
1150010300105040187,37.53785,126.85978
1150010300105040194,37.5376296689781,126.859641330259
1150010300105040196,37.53738,126.85969
1150010300105040198,37.542111,126.848551
1150010300105040204,37.53753,126.860695
1150010300106160007,37.5340059569606,126.835956994252
1150010300106570002,37.5301532408631,126.840200075787
1150010300106580000,37.532406978792,126.841116779838
1150010300106610004,37.5313416841874,126.84536155707
1150010300106620001,37.5351195097138,126.850985086692
1150010300106620005,37.5325400173123,126.84626068468
1150010300106620007,37.5338472149513,126.845452666537
1150010300106620008,37.5329500992993,126.844567958594
1150010300106620009,37.540149453891,126.841589726588
1150010300106620010,37.539000377035,126.842103588216
1150010300106620012,37.5380749052198,126.841255805815
1150010300106620013,37.5325104108598,126.841920410024
1150010300106620015,37.5375016520826,126.839362615599
1150010300106680002,37.5346446083556,126.84347511253
1150010300106680006,37.5340411035635,126.841908127934
1150010300106710002,37.539916866213,126.840889934734
1150010300106770005,37.5380356976129,126.839711207116
1150010300106820002,37.530423446669,126.84451686037
1150010300107450000,37.5470265561222,126.845986737606
1150010300107480025,37.54039,126.8482
1150010300107720003,37.5460520837002,126.849942180178
1150010300107720004,37.54599,126.8498
1150010300107720010,37.5462186000043,126.850662218533
1150010300107720012,37.5462105832972,126.851092013523
1150010300107720014,37.539512,126.846221
1150010300107720016,37.545912267722,126.850596631702
1150010300107720019,37.54569,126.85024
1150010300107720020,37.539512,126.846221
1150010300107720021,37.54558,126.85023
1150010300107720022,37.54644833333333,126.85076666666669
1150010300107720023,37.5456645044153,126.850463146544
1150010300107720024,37.5457358312191,126.850580010036
1150010300107720029,37.5461143986308,126.851196763901
1150010300107720030,37.546,126.85138
1150010300107720033,37.5457676318349,126.851004178245
1150010300107720034,37.539512,126.846221
1150010300107720035,37.539512,126.846221
1150010300107720037,37.54579,126.850955
1150010300107720046,37.54567,126.85110000000002
1150010300107720053,37.54524,126.85005
1150010300107720058,37.54581,126.84973
1150010300107720078,37.53455,126.86294
1150010300107720092,37.53473,126.86294
1150010300107730003,37.53522,126.86246
1150010300107730007,37.534745,126.86275
1150010300107730008,37.5348775,126.86265875
1150010300107730010,37.53431333333334,126.86275833333332
1150010300107730012,37.53453,126.86269
1150010300107730013,37.5345093214598,126.862548242836
1150010300107730020,37.53518,126.86229
1150010300107730022,37.53518,126.86211
1150010300107730023,37.534635,126.861595
1150010300107730029,37.53593285714286,126.86131
1150010300107740010,37.532985,126.86289
1150010300107740016,37.53331571428572,126.86239857142856
1150010300107740018,37.534325,126.862375
1150010300107740045,37.534299693024,126.862500316232
1150010300107770001,37.53228,126.86305
1150010300107800010,37.53131,126.86201
1150010300107800012,37.53157,126.8621
1150010300107800015,37.53166,126.86241
1150010300107830011,37.53043,126.86293
1150010300107830013,37.5303554255994,126.862769239088
1150010300107830015,37.53048,126.86275
1150010300107830021,37.539221,126.846111
1150010300107830028,37.53098,126.86286
1150010300107840001,37.53127666666666,126.86226333333332
1150010300107840002,37.530878,126.862256
1150010300107840013,37.53186,126.86308
1150010300107840018,37.53094,126.86216
1150010300107850001,37.5302102102434,126.862946787889
1150010300107850009,37.53018,126.86272
1150010300107860008,37.53015,126.86161
1150010300107860015,37.53015,126.86161
1150010300107870013,37.53024,126.86173
1150010300107870020,37.53089,126.86162
1150010300107870050,37.53036,126.86193
1150010300107880004,37.53078,126.86133
1150010300107880018,37.53038,126.86147
1150010300107880028,37.53118,126.86083
1150010300107880045,37.53123,126.86125
1150010300107880046,37.53113,126.86124
1150010300107890003,37.53089,126.86078
1150010300107890005,37.53168,126.86154
1150010300107890011,37.5301873244994,126.86094252839
1150010300107890012,37.539221,126.846111
1150010300107890036,37.53083,126.86065
1150010300107900001,37.530742857142855,126.86027142857142
1150010300107900007,37.5304240871878,126.859554821928
1150010300107900011,37.53045,126.8597
1150010300107910001,37.530785,126.85843833333332
1150010300107910005,37.53074,126.85991
1150010300107910006,37.5307339595049,126.859797596269
1150010300107910009,37.53069,126.85937
1150010300107910014,37.53091,126.85963
1150010300107910016,37.5306375,126.8573175
1150010300107910018,37.538111,126.846111
1150010300107920006,37.53076,126.85606125
1150010300107920008,37.5311617193817,126.859616229621
1150010300107920010,37.5313208907363,126.859586402586
1150010300107930005,37.53074,126.85375
1150010300107930006,37.531632,126.85851
1150010300107930008,37.53148,126.85919
1150010300107940005,37.5315,126.86063
1150010300107940007,37.531245,126.86077
1150010300107940009,37.5311,126.8603
1150010300107950005,37.53148,126.86168
1150010300107950010,37.5313286403058,126.861341140118
1150010300107950017,37.531467500000005,126.86106375
1150010300107960013,37.53189571428572,126.86093857142858
1150010300107960020,37.53168,126.86089
1150010300107970001,37.53254,126.86166
1150010300107970009,37.53258,126.86062
1150010300107970011,37.53249,126.86102
1150010300107970014,37.5325203338596,126.861366879189
1150010300107980006,37.53278,126.86151
1150010300107980014,37.53258,126.86062
1150010300107990006,37.532503819774,126.860503322864
1150010300108000019,37.53259,126.85957
1150010300108020016,37.53327,126.86081
1150010300108030001,37.53468,126.86034
1150010300108030002,37.53376,126.86112
1150010300108030006,37.53357,126.86152
1150010300108030012,37.5334008473581,126.861337756342
1150010300108040014,37.5336212807941,126.862071854946
1150010300108040015,37.5332,126.861405
1150010300108050003,37.5347302769122,126.862110430492
1150010300108050007,37.5341821667736,126.862160429763
1150010300108050009,37.53386,126.86219
1150010300108050013,37.53402,126.86183
1150010300108050017,37.5347,126.86189
1150010300108050019,37.53469,126.86177333333336
1150010300108060005,37.53381,126.86166
1150010300108070003,37.53469,126.86154
1150010300108070007,37.538551,126.846331
1150010300108070011,37.5348517468056,126.861123720503
1150010300108070013,37.53469,126.86128
1150010300108070015,37.534786,126.86138
1150010300108070024,37.53481,126.86087
1150010300108070025,37.5347740218986,126.86145729418
1150010300108080002,37.53529,126.8615
1150010300108080003,37.53471,126.86163
1150010300108080004,37.53513,126.86133
1150010300108080005,37.5351809777709,126.861128427686
1150010300108080007,37.53478533333334,126.86111066666666
1150010300108080011,37.53519,126.86084
1150010300108080016,37.53709,126.85933333333332
1150010300108100001,37.53394,126.860785
1150010300108100003,37.53434,126.86044
1150010300108100004,37.5342894683231,126.860618682164
1150010300108100005,37.53414,126.86072
1150010300108110001,37.53423,126.85989
1150010300108110006,37.5337623773983,126.860004405097
1150010300108110008,37.53361,126.85975
1150010300108110009,37.53354,126.85964
1150010300108110015,37.53415,126.85969
1150010300108110028,37.53398,126.86016
1150010300108110034,37.5338662070125,126.85980553603
1150010300108120001,37.53525,126.85958
1150010300108120002,37.53481333333334,126.86006666666668
1150010300108120006,37.5347,126.86019000000002
1150010300108120007,37.534236666666665,126.86011333333332
1150010300108120009,37.534243333333336,126.85995333333334
1150010300108130001,37.5357,126.86053
1150010300108130006,37.53529,126.86052
1150010300108130008,37.53518,126.86034
1150010300108130013,37.53521,126.86017
1150010300108130015,37.53519,126.860385
1150010300108130017,37.5354601381825,126.860390217272
1150010300108130023,37.53538,126.85989
1150010300108130024,37.53363,126.85738
1150010300108140002,37.5361273691912,126.860119916801
1150010300108140007,37.53516,126.85945
1150010300108140010,37.53555,126.85974
1150010300108140012,37.5356204984086,126.859842757318
1150010300108140018,37.53504333333333,126.85882
1150010300108140019,37.5358094999388,126.859743063525
1150010300108140021,37.53584,126.8594
1150010300108140022,37.53577,126.85925000000002
1150010300108140043,37.53558,126.85971
1150010300108150001,37.53707666666667,126.85919166666667
1150010300108150003,37.53676,126.85948
1150010300108150006,37.538441,126.846441
1150010300108150007,37.5364666229634,126.859763103978
1150010300108150008,37.538441,126.846441
1150010300108150019,37.536874,126.858804
1150010300108150029,37.53627,126.85996
1150010300108160002,37.536898,126.857896
1150010300108160004,37.5360962110494,126.859526534614
1150010300108160005,37.538331,126.846441
1150010300108160018,37.53643909090909,126.85904
1150010300108160029,37.53602,126.85906
1150010300108170001,37.5363205795328,126.858411189239
1150010300108170003,37.5358575,126.8586625
1150010300108170004,37.53571,126.85884
1150010300108170018,37.53596,126.85881
1150010300108170021,37.5362847487833,126.858510597683
1150010300108180008,37.53567,126.85821
1150010300108180010,37.53581,126.85803
1150010300108180011,37.5359,126.85794
1150010300108180014,37.53596,126.85815
1150010300108180016,37.53516,126.85945
1150010300108190001,37.5358222525406,126.857675000831
1150010300108190003,37.535472,126.85825
1150010300108190008,37.53558,126.85766
1150010300108190011,37.53568,126.85756
1150010300108200007,37.53713,126.85714
1150010300108200014,37.536075,126.856445
1150010300108200023,37.53499,126.85774
1150010300108200027,37.53505,126.85791
1150010300108210004,37.5351765413877,126.856958677434
1150010300108210006,37.5351206758746,126.857104624875
1150010300108210023,37.53494,126.85696
1150010300108210024,37.53505,126.85682
1150010300108210026,37.53519,126.85668
1150010300108220001,37.5350912138366,126.85643657464
1150010300108220003,37.53488735294118,126.85667294117648
1150010300108220011,37.538221,126.846551
1150010300108220014,37.5342970592448,126.857317883721
1150010300108220021,37.53452,126.85669
1150010300108220022,37.53523,126.85586
1150010300108230002,37.5343298415448,126.857978906167
1150010300108230008,37.53412,126.85793
1150010300108230015,37.53446,126.85582
1150010300108230016,37.53405,126.85738
1150010300108230017,37.534225000000006,126.85748
1150010300108230023,37.5339975181863,126.857576189237
1150010300108240001,37.53504,126.85815
1150010300108240008,37.5356,126.86014
1150010300108240009,37.53474,126.8588
1150010300108240027,37.5348685835284,126.858382367756
1150010300108250003,37.5352900686254,126.858680946579
1150010300108250008,37.5349987538042,126.859115397246
1150010300108250015,37.5351261674772,126.858673222741
1150010300108250016,37.5352166087432,126.858581972203
1150010300108250017,37.535272,126.858682
1150010300108270001,37.53469,126.85924
1150010300108270006,37.5346,126.85955
1150010300108270019,37.538111,126.846661
1150010300108270021,37.5356,126.86014
1150010300108270032,37.5345655603244,126.859046064303
1150010300108270034,37.53444,126.85885
1150010300108280001,37.534065966518,126.859130615738
1150010300108280004,37.53415,126.85954
1150010300108280022,37.5339804647321,126.859587186642
1150010300108290007,37.533755625000005,126.858573125
1150010300108290015,37.53389,126.85798
1150010300108300002,37.533244242424246,126.85879757575758
1150010300108300005,37.53292,126.85834
1150010300108310003,37.533155,126.858145
1150010300108310004,37.53349,126.85802
1150010300108310005,37.53334,126.85804
1150010300108310011,37.53299,126.85786
1150010300108310012,37.53337,126.85782
1150010300108310018,37.5335640286813,126.857785304681
1150010300108320007,37.53311,126.85747
1150010300108320015,37.53468,126.85561
1150010300108320042,37.53305,126.8573
1150010300108320046,37.53336,126.85747
1150010300108330002,37.53468,126.85561
1150010300108330011,37.53293,126.85665
1150010300108330012,37.5330508363981,126.856681812169
1150010300108330018,37.53278,126.85668
1150010300108340004,37.53218,126.85656
1150010300108340006,37.53214,126.85632
1150010300108340016,37.5321545165629,126.85645544096
1150010300108350013,37.532,126.85694
1150010300108380007,37.53246198009,126.859033618149
1150010300108390006,37.53226,126.85896
1150010300108390018,37.5321888967844,126.858815662418
1150010300108390025,37.535111,126.846551
1150010300108390026,37.5323,126.85935
1150010300108400002,37.53149,126.85899
1150010300108400003,37.53148,126.85889
1150010300108400010,37.53141,126.85828
1150010300108410005,37.53118,126.85881000000002
1150010300108410006,37.5311,126.85867
1150010300108410015,37.53089375,126.8590875
1150010300108410027,37.53082,126.8584
1150010300108410031,37.53078,126.85873
1150010300108420018,37.53014,126.856405
1150010300108420021,37.5304198470794,126.858945482374
1150010300108420022,37.530665,126.85915
1150010300108450020,37.530211666666666,126.85701166666666
1150010300108450023,37.53029,126.85778
1150010300108460002,37.53074,126.85763
1150010300108460014,37.53044,126.85721
1150010300108460020,37.5306705417828,126.856953140999
1150010300108460029,37.530615,126.856635
1150010300108460038,37.53048,126.85732
1150010300108470007,37.535661,126.846661
1150010300108470018,37.53098,126.85684
1150010300108470020,37.5310212296457,126.857117197785
1150010300108470023,37.53106,126.8575
1150010300108470024,37.53096666666667,126.85633666666666
1150010300108470025,37.5311,126.85777
1150010300108480008,37.53125,126.85726
1150010300108480010,37.5312345505114,126.857087375316
1150010300108480013,37.5312457431463,126.856658000226
1150010300108490013,37.530866,126.854518
1150010300108490016,37.53125625,126.8551425
1150010300108490023,37.5310025,126.855355
1150010300108500006,37.53042666666667,126.85395
1150010300108500012,37.535441,126.846661
1150010300108500015,37.53079,126.8552
1150010300108500016,37.5308061786648,126.855355514438
1150010300108500019,37.53089,126.856
1150010300108510006,37.5303,126.8563
1150010300108510009,37.5302225,126.85588
1150010300108510011,37.5302161069822,126.855866214551
1150010300108510013,37.53027,126.85568
1150010300108510015,37.53021,126.85555
1150010300108510017,37.5302541155885,126.855412808708
1150010300108510021,37.530452857142855,126.85510428571428
1150010300108510025,37.53041,126.85536
1150010300108510030,37.530534766345,126.855772264484
1150010300108510033,37.53047,126.85596
1150010300108510036,37.535331,126.846551
1150010300108520029,37.53003,126.85624
1150010300108520031,37.53004235294117,126.85628470588236
1150010300108550024,37.52987,126.85456
1150010300108550027,37.52992,126.85486
